terminalId,terminalCode,shopName,category,shopType,shopAddress,location,adminId,creater,confirmStatus,terminalStatus,cityCode,cityName,shopManagerName,managerCode,managerName,soleTraderCode,soleTraderName,salesmanCode,salesmanName,terminalClusterCode,contactPhone,createrTime,locatedType,locatedTime,pname,cname,vname,dname,address-gd
34da39215c2b4810b64d509809f150f4,230102BYD050,哈尔滨洪恩泰富大药房有限公司,1,1,哈市道里区安定街115号,"[126.36841846875,45.686139243933]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",1,1,230102,黑龙江省哈尔滨市道里区,彭友,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,15663673011,2016-02-20T04:22:27.000Z,,,,,,,
8151e453f4e046cfaa4006da5c9b95e6,230102BYD028,哈尔滨琦家大药房有限公司,1,1,哈市道里区城乡路94号,"[126.36841846875,45.686139243933]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",1,1,230102,黑龙江省哈尔滨市道里区,孟华,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13206572720,2016-02-20T04:18:25.000Z,,,,,,,
33bb910912fb481ab9f44ef0c9a98442,230102BYD127,黑龙江省鸿宇大药房医药有限公司河柏店,1,1,哈市道里区河柏小区208栋4单元1层1,"[126.58995348692883,45.75258602066995]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",1,1,230102,黑龙江省哈尔滨市道里区,赵红,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13069707299,2016-02-20T04:17:02.000Z,,,,,,,
33b739c8beed49c693a82b4cc6a3caa5,230102BYD184,健康大药房aaa,1,1,营业执照上地址,"[126.31796795895991,45.39213215155751]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",1,1,230102,黑龙江省哈尔滨市道里区,王子,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18687187887,2016-02-20T04:17:00.000Z,,,,,,,
2e622ce8e9a847f1a9456d73caa066d9,230102BYD152,黑龙江启康百姓医药连锁有限公司安定店,1,1,道里区安广小区,"[126.61592696868587,45.76607586522241]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,樊春艳,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13009991974,2016-02-20T04:16:30.000Z,w,2016-10-27T15:16:14.000Z,,,,,
277e0fad9c324ea69e795d3f30e8d1f8,230102B230110CLS003011,哈尔滨宝丰医药连锁有限公司春晖店,1,3,黑龙江省哈尔滨市道里区松北世纪大道1号,"[126.54537793582551,45.808205669113235]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,李莉,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13936125191,2016-02-20T04:16:08.000Z,w,2016-11-14T11:41:19.000Z,,,,,
2de9d1a4079f4b48897388510de7d15c,230102BYD206,哈尔滨市长白山药房,1,1,道里区民安小区153栋4号门市,"[126.62309622675889,45.75517074086565]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,李平,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13069869246,2016-02-20T04:15:03.000Z,w,2016-10-27T11:22:14.000Z,,,,,
b42ee201c02b48af8da4b906e4f9553c,230102BYD162,哈尔滨光德坊药房,1,1,道理区尚志大街95号,"[126.6290174621634,45.779559739212566]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,0,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18704572988,2016-02-20T04:14:13.000Z,w,2016-10-29T11:32:30.000Z,,,,,
327e9339f04041d6978e4f36ffc31a70,230102BYD069,哈尔滨真新大药房有限公司,1,1,哈市道里区群力新区群力第六大道丽水丁香园3栋1单元102号,"[126.56146885431,45.751581381619]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",1,1,230102,黑龙江省哈尔滨市道里区,刘秀梅,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,15045016151,2016-02-20T04:12:58.000Z,,,,,,,
2d013b6563984891a6c894091c783729,230102BYD042,乐民大药房,1,1,哈尔滨道理区民生尚都,"[126.52131303934,45.723566001231]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,王洁琼,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,15776677853,2016-02-20T04:11:28.000Z,g,2016-12-21T14:22:45.000Z,,,,,
32182e856b3f4dc090dab353cb28038b,230102BYD070,黑龙江启康百姓医药连锁有限公司清河湾店,1,1,哈市道里区城乡路清河湾小区B21栋3单元,"[126.58887886556,45.731358711361]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,付荣全,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18946038288,2016-02-20T04:11:09.000Z,g,2016-10-28T23:59:01.000Z,,,,,
31c8b40d82a44698b8ec3070847d0d23,230102BYD216,哈尔滨市康顺德大药房有限公司,1,1,哈市道里区群力新区天鹅湾赫郡2号楼商服03,"[126.57974982044,45.743127329054]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,陈雅丽,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18946087701,2016-02-20T04:09:44.000Z,g,2016-10-20T12:30:05.000Z,,,,,
2c97c9e7c3ff4b3e838cb1e73b92db2d,230102BYD109,黑龙江启康百姓医药连锁有限公司安固店,1,1,0,"[126.58752034625,45.749156354991]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,赵洪波,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18145586448,2016-02-20T04:09:27.000Z,g,2016-10-27T11:33:13.000Z,,,,,
8043e3dc7ab84f83ae9db099fe450619,230102BYD104,哈尔滨市世佳大药房有限公司,1,1,"""null""","[126.63757200965642,45.774729094763444]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,周世男,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18645070170,2016-02-20T04:08:04.000Z,w,2016-10-27T12:44:15.000Z,,,,,
796f83b6306a4081b6c9f2be2ca5b021,230102BYD155,哈尔滨市弈江大药房有限公司,1,1,哈市道里区工农大街群力新苑B4号102,"[126.57417940428,45.730545290235]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,郑勇,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13936130624,2016-02-20T04:08:03.000Z,g,2016-10-27T13:48:15.000Z,,,,,
b27af968d01643c4827d0adbbc11474d,230102BYD200,哈尔滨市海义大药房有限公司,1,1,道里区康安路2号7栋3单元103室,"[126.61219652177,45.739197518837]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,赵丽娟,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,15124606567,2016-02-20T04:06:45.000Z,g,2016-10-31T16:05:05.000Z,,,,,
30a6f1377f164037bc989c553ab7fbda,230102BYD219,黑龙江启康百姓医药连锁有限公司美晨店,1,1,哈尔滨市道里区inn哄打劫57号,"[126.58722588249,45.739200976293]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,郭树良,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18646287430,2016-02-20T04:04:04.000Z,g,2016-10-19T08:06:12.000Z,,,,,
b1cf73adf6ec46d0a3b05c4b51dff2c7,230102BYD160,哈尔滨市吉兴堂大药房,1,1,哈尔滨道里区民安街191号,"[126.61646546078,45.751278692103]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,邢明亮,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13936573667,2016-02-20T04:03:27.000Z,g,2016-12-27T16:57:10.000Z,,,,,
b1ce41f4f15b43ada7627fb4483e9ebb,230102BYD156,哈尔滨市祥达大药房有限公司,1,1,哈尔滨道理区安道街142号,"[126.61900381903,45.774219718511]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",1,1,230102,黑龙江省哈尔滨市道里区,范文德,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13136751301,2016-02-20T04:03:26.000Z,,,,,,,
7f21c8a6cb544558a67af112a1998e9e,230102BYD194,哈尔滨富丽佳大药房,1,1,道里区安宁街167号3单元1层1号,"[126.61647717971982,45.7718902030733]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,刘连富,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,15663423993,2016-02-20T04:02:29.000Z,w,2016-10-27T14:27:17.000Z,,,,,
3014e6065f4f460c9d32828123e518fa,230102BYD137,龙城大药房,1,1,0,"[126.61999869685803,45.76134291889582]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,0,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18246511000,2016-02-20T04:01:19.000Z,w,2016-10-27T13:29:12.000Z,,,,,
23ec70f12f7a4fc69600db105e0d25f6,230102BYD182,哈尔滨建兴大药房,1,1,道里区红霞街35号,"[126.62245097469173,45.78006691626135]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,王,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13796061858,2016-02-20T04:00:34.000Z,w,2016-10-28T12:26:02.000Z,,,,,
fffb5dadceb2401caa4fa1fe42ad1e10,230102BYD055,哈尔滨市万达大药房有限公司中西药店,1,1,哈尔滨道里区经纬十二道街副20号,"[126.61213211841493,45.776749518437114]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,孙秀艳,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13936560304,2016-02-20T03:59:03.000Z,w,2016-10-24T19:48:37.000Z,,,,,
ffe6e4c22b4845deba963e40768dbcd7,230102BYD218,道理,1,1,道里区,"[126.65771685545,45.773224633239]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",1,1,230102,黑龙江省哈尔滨市道里区,万家宝,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13613603772,2016-02-20T03:58:33.000Z,,,,,,,
7e1bebfe85864b7192bfe6b05c49c008,230102BYD154,哈尔滨同康源大药房有限公司,1,1,哈市道里区工农大街557号群力新苑小区B04栋06号,"[126.57487366913,45.730770773367]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,李佳娱,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18245180758,2016-02-20T03:58:18.000Z,g,2016-10-27T13:44:14.000Z,,,,,
232b730c22474181b105ab5d3c90b6ec,230102BYD138,恒兴大药房,1,1,0,"[126.62259712848822,45.76136415697534]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",1,1,230102,黑龙江省哈尔滨市道里区,辛宝,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,15546320518,2016-02-20T03:57:29.000Z,,,,,,,
77053d5c68384e6aa886d3375e7ec02f,230102BYD146,鑫惠大药房155914,1,1,0,"[126.66502507346,45.758254820753]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,0,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18104566222,2016-02-20T03:56:49.000Z,g,2016-10-30T10:11:36.000Z,,,,,
7dbc18a4be5046b4b5966441cc161bd6,230102BYD173,黑龙江启康百姓医药连锁有限公司鸿博大药房,1,1,哈市道里区共乐街206号,"[126.60958587617,45.759043160232]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,于洪超,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18646586080,2016-02-20T03:56:48.000Z,g,2016-10-28T10:17:54.000Z,,,,,
77025deb27ba4b64a9c46d849a0231aa,230102BYD175,黑龙江启康百姓医药连锁有限公司丰源店,1,1,哈市道里区美晨家园葵花1,"[126.58556752649059,45.74063886668279]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,张洪涛,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,15046086837,2016-02-20T03:56:46.000Z,w,2016-10-27T13:05:13.000Z,,,,,
768f683dd7f94044b6f3cc739206fca6,230102BYD090,哈尔滨市仁善堂大药房有限公司,1,1,道里区天薇丽景小区20栋4门市,"[126.56620254756353,45.72434736273619]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,李木子,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13945187728,2016-02-20T03:54:28.000Z,w,2016-10-28T14:12:49.000Z,,,,,
af523db9140b426d8c88ac5d0a51a8d6,230102BYD123,黑龙江省鸿宇大药房医药有限公司工农店,1,1,哈市道里区美晨家园1号楼6门市,"[126.58820226174,45.739547417607]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,赵红,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,15045070448,2016-02-20T03:52:20.000Z,g,2016-12-22T13:07:35.000Z,,,,,
75e9f0feddfb4c65bd2a6df8c2d7637e,230102BYD029,哈尔滨鹿恩堂大药房有限公司,1,1,哈市道里区安固街102号,"[126.62201793247,45.763198696937]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,景春波,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,15046007941,2016-02-20T03:52:12.000Z,g,2016-10-20T14:04:04.000Z,,,,,
af3428ef3f9943f38946d507cf8e0ee0,230102BYD052,哈尔滨市和发福大药房有限责任公司,1,1,哈市道里区高谊街39号,"[126.61962645129,45.777756894921]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,郭泽丽,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18746008387,2016-02-20T03:51:58.000Z,g,2016-10-17T15:39:10.000Z,,,,,
7c7a5b9e06bb4f2d8f03a44d1ed91ccc,230102B230110CLS003010,哈尔滨宝丰医药连锁有限公司中央大街店,1,3,黑龙江省哈尔滨市道里区道里区中央大街23号,"[126.62677258486,45.774658427183]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,李晓囡,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18246523457,2016-02-20T03:51:50.000Z,g,2016-10-27T08:49:14.000Z,,,,,
757f151db051440f8eee83bd6c0e55f4,230102BYD131,黑龙江启康百姓医药连锁有限公司新阳店,1,1,哈市道里区新阳路355号6栋6号,"[126.60202157016516,45.749107576171525]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,陆春雨,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18845615150,2016-02-20T03:50:32.000Z,w,2016-10-28T10:55:54.000Z,,,,,
21ba134891cd4966a245668d23335e0c,230102B230110CLS003015,  哈尔滨宝丰医药连锁有限公司通达店,1,3,黑龙江省哈尔滨市道里区道里区安平街47号,"[126.62494467458,45.76570806601]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,张秀茹,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,15134578629,2016-02-20T03:50:04.000Z,g,2016-10-27T08:17:42.000Z,,,,,
fdbe8b5aa2fc4e8694dd63551f4be1c5,230102BYD132,启康阳明店,1,1,14,"[126.60817882258709,45.7633616835529]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",1,1,230102,黑龙江省哈尔滨市道里区,0,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18724515948,2016-02-20T03:49:43.000Z,,,,,,,
0d8e0cb764744979a2e0500ee36503e7,230102BYD014,测试13304813239,1,1,哈尔滨市道里区建国街,"[126.36841846875,45.686139243933]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",1,1,230102,黑龙江省哈尔滨市道里区,李笑苹,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13304813239,2016-02-20T03:04:21.000Z,,,,,,,
5ff86f58d79044c09a86b15abb55d909,230102BYD081,哈尔滨瀚盈大药房有限公司,1,1,哈尔滨市道里区康安小区24栋1层3号,"[126.59316311663,45.745665997881]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,张洪武,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13206588899,2016-02-20T03:06:13.000Z,g,2016-12-20T14:25:32.000Z,,,,,
0e9d0dd9ea214cc69d8652ef560e7bf2,230102BYD105,黑龙江瑞泽大药房,1,1,道里区通顺街副4号,"[126.60957833044,45.758583679192]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,张云鹏,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18646586110,2016-02-20T03:07:21.000Z,g,2016-10-31T12:38:48.000Z,,,,,
0fcf5f942e9b405d92a51e06c1e0d7b4,230102BYD045,哈尔滨市康旺大药房有限公司,1,1,哈尔滨市道里区地文街2-2,"[126.63069190159962,45.78585180728373]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,肖秀荣,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18645187757,2016-02-20T03:09:44.000Z,w,2017-04-19T14:44:11.000Z,,,,,
6228a3f7c3ac4f20b32e2ec9d569eb35,230102BYD197,哈尔滨熹宁堂大药房,1,1,哈尔滨道理区安升街138号,"[126.61955594154244,45.76666254595597]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,谭宇成,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18724243737,2016-02-20T03:10:08.000Z,w,2016-10-27T16:12:30.000Z,,,,,
637c15d08c8b4b05a5f665d1ac2e8e59,230102BYD186,黑龙江启康百姓医药连锁有限公司群力店,1,1,河松街175号,"[126.58813773249,45.755075475149]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,孙兰英,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13904656355,2016-02-20T03:12:41.000Z,g,2016-10-27T11:23:13.000Z,,,,,
11bbebae92014c2b99a68608daaa23e4,230102BYD135,信康大药房有限公司工农大街店,1,1,道里区丽江路1055号,"[126.36841846875,45.686139243933]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",1,1,230102,黑龙江省哈尔滨市道里区,石小蕾,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18811771617,2016-02-20T03:13:09.000Z,,,,,,,
11e1ef3fd7864a678b819bf0c918235a,230102BYD222,哈尔滨市靖康大药房有现公司,1,1,哈尔滨市道里区迎宾小区118栋1一10号,"[126.58716385752,45.732273505142]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,赵庆利,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13936289746,2016-02-20T03:13:26.000Z,g,2016-10-19T08:14:12.000Z,,,,,
a3dc49d7c0ca4ff7b6bf883277faa325,230102BYD099,哈尔滨市百年红大药房有限公司建国店,1,1,哈尔滨市道里区建国街265—3,"[126.60466705394,45.752496303873]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,刘忠富,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18845767481,2016-02-20T03:14:22.000Z,g,2016-10-26T15:59:54.000Z,,,,,
